,project_name,warning_code,file_path,message,line
145,test_relion_dpct,DPCT1065,/src/acc/cuda/cuda_kernels/helper.dp.hpp,"DPCT1065:122: Consider replacing sycl::nd_item::barrier() with
sycl::nd_item::barrier(sycl::access::fence_space::local_space) for better
performance, if there is no access to global memory.",694
146,test_relion_dpct,DPCT1017,/src/acc/cuda/cuda_kernels/helper.dp.cpp,"DPCT1017:230: The sycl::sincos call is used instead of the sincos call. These
two calls do not provide exactly the same functionality. Check the potential
precision and/or performance issues for the generated code.",630
147,test_relion_dpct,DPCT1017,/src/acc/cuda/cuda_kernels/helper.dp.cpp,"DPCT1017:231: The sycl::sincos call is used instead of the sincos call. These
two calls do not provide exactly the same functionality. Check the potential
precision and/or performance issues for the generated code.",675
148,test_relion_dpct,DPCT1017,/src/acc/cuda/cuda_kernels/helper.dp.cpp,"DPCT1017:217: The sycl::sincos call is used instead of the sincosf call. These
two calls do not provide exactly the same functionality. Check the potential
precision and/or performance issues for the generated code.",869
149,test_relion_dpct,DPCT1017,/src/acc/cuda/cuda_kernels/helper.dp.cpp,"DPCT1017:218: The sycl::sincos call is used instead of the sincosf call. These
two calls do not provide exactly the same functionality. Check the potential
precision and/or performance issues for the generated code.",933
150,test_relion_dpct,DPCT1017,/src/acc/cuda/cuda_kernels/helper.dp.cpp,"DPCT1017:219: The sycl::sincos call is used instead of the sincosf call. These
two calls do not provide exactly the same functionality. Check the potential
precision and/or performance issues for the generated code.",941
151,test_relion_dpct,DPCT1017,/src/acc/cuda/cuda_kernels/helper.dp.cpp,"DPCT1017:220: The sycl::sincos call is used instead of the sincosf call. These
two calls do not provide exactly the same functionality. Check the potential
precision and/or performance issues for the generated code.",949
152,test_relion_dpct,DPCT1017,/src/acc/cuda/cuda_kernels/cuda_device_utils.dp.hpp,"DPCT1017:111: The sycl::sincos call is used instead of the sincosf call. These
two calls do not provide exactly the same functionality. Check the potential
precision and/or performance issues for the generated code.",126
153,test_relion_dpct,DPCT1017,/src/acc/cuda/cuda_kernels/cuda_device_utils.dp.hpp,"DPCT1017:112: The sycl::sincos call is used instead of the sincosf call. These
two calls do not provide exactly the same functionality. Check the potential
precision and/or performance issues for the generated code.",149
154,test_relion_dpct,DPCT1027,/src/acc/cuda/custom_allocator.dp.hpp,"DPCT1027:14: The call to cudaEventDestroy was replaced with 0, because this call
is redundant in DPC++.",88
155,test_relion_dpct,DPCT1027,/src/acc/cuda/custom_allocator.dp.hpp,"DPCT1027:196: The call to cudaEventDestroy was replaced with 0, because this
call is redundant in DPC++.",92
156,test_relion_dpct,DPCT1027,/src/acc/cuda/custom_allocator.dp.hpp,"DPCT1027:15: The call to cudaEventCreate was replaced with 0, because this call
is redundant in DPC++.",114
157,test_relion_dpct,DPCT1027,/src/acc/cuda/custom_allocator.dp.hpp,"DPCT1027:197: The call to cudaEventCreate was replaced with 0, because this call
is redundant in DPC++.",118
158,test_relion_dpct,DPCT1024,/src/acc/cuda/custom_allocator.dp.hpp,"DPCT1024:17: The original code returned the error code that was further consumed
by the program logic. This original code was replaced with 0. You may need to
rewrite the program logic consuming the error code.",128
159,test_relion_dpct,DPCT1024,/src/acc/cuda/custom_allocator.dp.hpp,"DPCT1024:199: The original code returned the error code that was further
consumed by the program logic. This original code was replaced with 0. You may
need to rewrite the program logic consuming the error code.",138
160,test_relion_dpct,DPCT1055,/src/acc/cuda/cub/util_type.dp.hpp,"DPCT1055:48: Vector types with size 1 are migrated to the corresponding
fundamental types, which cannot be inherited. You need to rewrite the code.",517
161,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:49: Migration of device assembly code is not supported.,94
162,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:50: Migration of device assembly code is not supported.,115
163,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:51: Migration of device assembly code is not supported.,139
164,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:52: Migration of device assembly code is not supported.,185
165,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:53: Migration of device assembly code is not supported.,207
166,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:54: Migration of device assembly code is not supported.,247
167,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:55: Migration of device assembly code is not supported.,261
168,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:62: Migration of device assembly code is not supported.,370
169,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:63: Migration of device assembly code is not supported.,392
170,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:64: Migration of device assembly code is not supported.,414
171,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:65: Migration of device assembly code is not supported.,433
172,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:66: Migration of device assembly code is not supported.,447
173,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:67: Migration of device assembly code is not supported.,460
174,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:68: Migration of device assembly code is not supported.,471
175,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:69: Migration of device assembly code is not supported.,498
176,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:70: Migration of device assembly code is not supported.,512
177,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:71: Migration of device assembly code is not supported.,525
178,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:72: Migration of device assembly code is not supported.,538
179,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:73: Migration of device assembly code is not supported.,551
180,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:74: Migration of device assembly code is not supported.,564
181,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1053:75: Migration of device assembly code is not supported.,777
182,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/warp/specializations/warp_reduce_shfl.dp.hpp,DPCT1053:81: Migration of device assembly code is not supported.,151
183,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/warp/specializations/warp_reduce_shfl.dp.hpp,DPCT1053:82: Migration of device assembly code is not supported.,191
184,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/warp/specializations/warp_reduce_shfl.dp.hpp,DPCT1053:83: Migration of device assembly code is not supported.,230
185,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/warp/specializations/warp_reduce_shfl.dp.hpp,DPCT1053:84: Migration of device assembly code is not supported.,276
186,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/warp/specializations/warp_reduce_shfl.dp.hpp,DPCT1053:85: Migration of device assembly code is not supported.,322
187,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/warp/specializations/warp_scan_shfl.dp.hpp,DPCT1053:92: Migration of device assembly code is not supported.,125
188,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/warp/specializations/warp_scan_shfl.dp.hpp,DPCT1053:93: Migration of device assembly code is not supported.,165
189,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/warp/specializations/warp_scan_shfl.dp.hpp,DPCT1053:94: Migration of device assembly code is not supported.,206
190,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/warp/specializations/warp_scan_shfl.dp.hpp,DPCT1053:95: Migration of device assembly code is not supported.,247
191,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/warp/specializations/warp_scan_shfl.dp.hpp,DPCT1053:96: Migration of device assembly code is not supported.,298
192,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/warp/specializations/warp_scan_shfl.dp.hpp,DPCT1053:97: Migration of device assembly code is not supported.,349
193,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/thread/thread_load.dp.hpp,DPCT1053:76: Migration of device assembly code is not supported.,155
194,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/thread/thread_load.dp.hpp,DPCT1053:77: Migration of device assembly code is not supported.,185
195,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/thread/thread_load.dp.hpp,DPCT1053:78: Migration of device assembly code is not supported.,225
196,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/thread/thread_load.dp.hpp,DPCT1053:79: Migration of device assembly code is not supported.,243
197,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/thread/thread_load.dp.hpp,DPCT1053:80: Migration of device assembly code is not supported.,262
198,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/thread/thread_store.dp.hpp,DPCT1053:86: Migration of device assembly code is not supported.,157
199,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/thread/thread_store.dp.hpp,DPCT1053:87: Migration of device assembly code is not supported.,184
200,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/thread/thread_store.dp.hpp,DPCT1053:88: Migration of device assembly code is not supported.,220
201,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/thread/thread_store.dp.hpp,DPCT1053:89: Migration of device assembly code is not supported.,237
202,test_relion_dpct,DPCT1053,/src/acc/cuda/cub/thread/thread_store.dp.hpp,DPCT1053:90: Migration of device assembly code is not supported.,254
203,test_relion_dpct,DPCT1007,/src/acc/cuda/cub/util_ptx.dp.hpp,"DPCT1007:58: Migration of this CUDA API is not supported by the Intel(R) DPC++
Compatibility Tool.",301
204,test_relion_dpct,DPCT1007,/src/acc/cuda/cub/agent/single_pass_scan_operators.dp.hpp,"DPCT1007:98: Migration of this CUDA API is not supported by the Intel(R) DPC++
Compatibility Tool.",392
205,test_relion_dpct,DPCT1007,/src/acc/cuda/cub/agent/single_pass_scan_operators.dp.hpp,"DPCT1007:99: Migration of this CUDA API is not supported by the Intel(R) DPC++
Compatibility Tool.",412
206,test_relion_dpct,DPCT1007,/src/acc/cuda/cub/agent/single_pass_scan_operators.dp.hpp,"DPCT1007:100: Migration of this CUDA API is not supported by the Intel(R) DPC++
Compatibility Tool.",430
207,test_relion_dpct,DPCT1023,/src/acc/cuda/cub/util_ptx.dp.hpp,"DPCT1023:59: The DPC++ sub-group does not support mask options for
sycl::ONEAPI::any_of.",317
208,test_relion_dpct,DPCT1023,/src/acc/cuda/cub/util_ptx.dp.hpp,"DPCT1023:60: The DPC++ sub-group does not support mask options for
sycl::ONEAPI::all_of.",335
209,test_relion_dpct,DPCT1004,/src/acc/cuda/cub/util_ptx.dp.hpp,DPCT1004:61: Could not generate replacement.,353
210,test_relion_dpct,DPCT1049,/src/acc/cuda/cub/device/dispatch/dispatch_radix_sort.dp.hpp,"DPCT1049:101: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",1003
211,test_relion_dpct,DPCT1049,/src/acc/cuda/cub/device/dispatch/dispatch_radix_sort.dp.hpp,"DPCT1049:102: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",1048
212,test_relion_dpct,DPCT1049,/src/acc/cuda/cub/device/dispatch/dispatch_radix_sort.dp.hpp,"DPCT1049:103: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",1083
213,test_relion_dpct,DPCT1049,/src/acc/cuda/cub/device/dispatch/dispatch_radix_sort.dp.hpp,"DPCT1049:107: The workgroup size passed to the SYCL kernel may exceed the limit.
To get the device limit, query info::device::max_work_group_size. Adjust the
workgroup size if needed.",1550
214,test_relion_dpct,DPCT1039,/src/acc/cuda/cuda_kernels/helper.dp.hpp,"DPCT1039:123: The generated code assumes that ""dpower_spectrum+ires"" points to
the global memory address space. If it points to a local memory address space,
replace ""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<double,
sycl::access::address_space::local_space>"".",1079
215,test_relion_dpct,DPCT1039,/src/acc/cuda/cuda_kernels/helper.dp.hpp,"DPCT1039:124: The generated code assumes that ""dcounter+ires"" points to the
global memory address space. If it points to a local memory address space,
replace ""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<double,
sycl::access::address_space::local_space>"".",1089
216,test_relion_dpct,DPCT1039,/src/acc/cuda/cuda_kernels/cuda_device_utils.dp.hpp,"DPCT1039:110: The generated code assumes that ""address"" points to the global
memory address space. If it points to a local memory address space, replace
""dpct::atomic_fetch_add"" with ""dpct::atomic_fetch_add<float,
sycl::access::address_space::local_space>"".",25
217,test_relion_dpct,DPCT1011,/src/acc/cuda/cuda_kernels/cuda_device_utils.dp.hpp,"DPCT1011:113: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",164
218,test_relion_dpct,DPCT1011,/src/acc/cuda/cuda_kernels/cuda_device_utils.dp.hpp,"DPCT1011:114: The tool detected overloaded operators for built-in vector types,
which may conflict with the SYCL 1.2.1 standard operators (see 4.10.2.1 Vec
interface). The tool inserted a namespace to avoid the conflict. Use SYCL 1.2.1
standard operators instead.",179
